7-upper-00003708-t -M-30-30,7-upper-00003708-t -M-29-30
7-lower-00001414-b-M-8-10,7-lower-00001414-b-M-7-9
7-lower-00001226-b-M-10-11,7-lower-00001226-b-M-9-10
7-lower-00001192-b-M-9-10,7-lower-00001192-b-M-8-9
7-lower-00001036-f-M-7-11,7-lower-00001036-f-M-6-10
7-lower-00000770-b-M-7-9,7-lower-00000770-b-M-6-8
7-lower-00000731-b-M-7-8,7-lower-00000731-b-M-6-7
7-lower-00000614-f-M-7-8,7-lower-00000614-f-M-6-7
7-lower-00000591-f-M-6-7,7-lower-00000591-f-M-5-6
7-lower-00000574-t -M-6-7,7-lower-00000574-t-M-5-6
7-lower-00000490-f-M-7-7,7-lower-00000490-f-M-6-6
7-lower-00000327-b-M-4-4,7-lower-00000327-b-M-3-3
7-lower-00000273-t -M-4-4,7-lower-00000273-t-M-3-3
7-lower-00000075-f-M-4-4,7-lower-00000075-f-M-3-3
5-lower-00000476-t-M-10-12,5-lower-00000476-t-M-10-13
5-lower-00000449-t-M-10-11,5-lower-00000449-t-M-11-12
5-lower-00000439-t-M-8-10,5-lower-00000439-t-M-9-10
5-upper-00000569-b-M-21-22,5-upper-00000569-b-M-21-21
2-lower-00000454-f-M-10-9,2-lower-00000454-f-M-7-8
2-lower-00001013-f-M-8-6,2-lower-00001013-f-M-6-8
2-lower-00001022-f-M-7-6,2-lower-00001022-f-M-6-7
2-lower-00001445-b-M-11-10,2-lower-00001445-b-M-10-11
2-lower-00001414-t-M-12-10,2-lower-00001414-t-M-10-12
2-lower-00001445-b-M-11-10,2-lower-00001445-b-M-10-11
2-lower-00001463-b-M-12-11,2-lower-00001463-b-M-11-12
2-lower-00000633-f-M-8-9,2-lower-00000633-f-M-9-10
1-lower-00000514-t-M-6-7,1-lower-00000514-t-M-5-7
1-lower-00000520-t-M-6-7,1-lower-00000520-t-M-5-7
1-lower-00000668-f-M-7-8,1-lower-00000668-f-M-8-9
1-lower-00000686-f-M-6-8,1-lower-00000686-f-M-6-9
1-lower-00000764-f-M-8-9,1-lower-00000764-f-M-9-10
1-lower-00000720-f-M-8-9,1-lower-00000720-f-M-9-10
1-upper-00000536-b-M-21-23,1-upper-00000536-b-M-20-22
1-upper-00000542-b-M-21-23,1-upper-00000542-b-M-20-22
1-upper-00000553-b-M-21-23,1-upper-00000553-b-M-20-22
1-upper-00000583-t-M-22-24,1-upper-00000583-t-M-21-23
1-upper-00001395-t-M-27-28,1-upper-00001395-t-M-26-27